trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adapted
113,process end event,2022-08-10 13:10:38.562868+00:00,2,2022-08-10 13:10:38.562868+00:00,0.0,NA,False
114,process start event,2022-08-10 10:00:00+00:00,2,2022-08-10 10:00:00+00:00,0.0,NA,False
114,A,2022-08-10 10:00:00+00:00,2,2022-08-10 10:25:41.434783+00:00,25.690579716666665,Default Resource-000010,False
114,B,2022-08-10 10:25:41.434783+00:00,2,2022-08-10 10:56:05.066134+00:00,30.39385585,Default Resource-000007,False
114,C,2022-08-10 10:56:05.066134+00:00,2,2022-08-10 12:23:29.541395+00:00,87.40792101666666,Default Resource-000004,False
114,D,2022-08-10 12:23:29.541395+00:00,2,2022-08-10 12:54:04.941714+00:00,30.590005316666666,Default Resource-000001,False
114,E,2022-08-10 12:54:04.941714+00:00,2,2022-08-10 13:24:42.322213+00:00,30.623008316666667,Default Resource-000008,False
114,F,2022-08-10 13:24:42.322213+00:00,2,2022-08-10 13:53:29.253879+00:00,28.782194433333334,Default Resource-000005,False
114,process end event,2022-08-10 13:53:29.253879+00:00,2,2022-08-10 13:53:29.253879+00:00,0.0,NA,False
115,process start event,2022-08-10 10:30:00+00:00,2,2022-08-10 10:30:00+00:00,0.0,NA,False
115,A,2022-08-10 10:30:00+00:00,2,2022-08-10 10:59:59.899388+00:00,29.998323133333333,Default Resource-000006,False
115,B,2022-08-10 10:59:59.899388+00:00,2,2022-08-10 11:36:19.229432+00:00,36.3221674,Default Resource-000003,False
115,C,2022-08-10 11:36:19.229432+00:00,2,2022-08-10 12:35:59.317265+00:00,59.66813055,Default Resource-000010,False
115,D,2022-08-10 12:35:59.317265+00:00,2,2022-08-10 13:05:36.441624+00:00,29.618739316666666,Default Resource-000007,False
115,E,2022-08-10 13:05:36.441624+00:00,2,2022-08-10 13:36:23.133145+00:00,30.778192016666665,Default Resource-000004,False
115,F,2022-08-10 13:36:23.133145+00:00,2,2022-08-10 14:06:01.596907+00:00,29.6410627,Default Resource-000001,False
115,process end event,2022-08-10 14:06:01.596907+00:00,2,2022-08-10 14:06:01.596907+00:00,0.0,NA,False
116,process start event,2022-08-10 11:00:00+00:00,2,2022-08-10 11:00:00+00:00,0.0,NA,False
116,A,2022-08-10 11:00:00+00:00,2,2022-08-10 11:26:32.707115+00:00,26.545118583333334,Default Resource-000002,False
116,B,2022-08-10 11:26:32.707115+00:00,2,2022-08-10 12:10:59.110389+00:00,44.44005456666667,Default Resource-000009,False
116,C,2022-08-10 12:10:59.110389+00:00,2,2022-08-10 12:43:37.677841+00:00,32.642790866666665,Default Resource-000006,False
116,D,2022-08-10 12:43:37.677841+00:00,2,2022-08-10 13:11:23.027010+00:00,27.755819483333333,Default Resource-000003,False
116,E,2022-08-10 13:11:23.027010+00:00,2,2022-08-10 13:46:16.668547+00:00,34.89402561666667,Default Resource-000010,False
116,F,2022-08-10 13:46:16.668547+00:00,2,2022-08-10 14:16:27.148109+00:00,30.174659366666667,Default Resource-000007,False
116,process end event,2022-08-10 14:16:27.148109+00:00,2,2022-08-10 14:16:27.148109+00:00,0.0,NA,False
117,process start event,2022-08-10 11:30:00+00:00,2,2022-08-10 11:30:00+00:00,0.0,NA,False
117,A,2022-08-10 11:30:00+00:00,2,2022-08-10 12:00:10.323112+00:00,30.172051866666667,Default Resource-000008,False
117,B,2022-08-10 12:00:10.323112+00:00,2,2022-08-10 13:04:15.702071+00:00,64.08964931666667,Default Resource-000005,False
117,C,2022-08-10 13:04:15.702071+00:00,2,2022-08-10 14:01:40.640184+00:00,57.415635216666665,Default Resource-000002,False
117,D,2022-08-10 14:01:40.640184+00:00,2,2022-08-10 14:31:03.597384+00:00,29.38262,Default Resource-000009,False
117,E,2022-08-10 14:31:03.597384+00:00,2,2022-08-10 15:01:22.967189+00:00,30.322830083333333,Default Resource-000006,False
117,F,2022-08-10 15:01:22.967189+00:00,2,2022-08-10 15:31:19.235566+00:00,29.937806283333334,Default Resource-000003,False
117,process end event,2022-08-10 15:31:19.235566+00:00,2,2022-08-10 15:31:19.235566+00:00,0.0,NA,False
118,process start event,2022-08-10 12:00:00+00:00,2,2022-08-10 12:00:00+00:00,0.0,NA,True
118,A,2022-08-10 12:00:00+00:00,2,2022-08-10 12:27:27.142964+00:00,27.452382733333334,Default Resource-000004,True
118,B,2022-08-10 12:27:27.142964+00:00,2,2022-08-10 13:19:33.873388+00:00,52.112173733333336,Default Resource-000001,True
118,C,2022-08-10 13:19:33.873388+00:00,2,2022-08-10 14:48:18.080119+00:00,88.73677885,Default Resource-000008,True
118,D,2022-08-10 14:48:18.080119+00:00,2,2022-08-10 15:18:11.465622+00:00,29.889758383333334,Default Resource-000005,True
118,F,2022-08-10 16:17:08.435628+00:00,2,2022-08-10 16:46:49.978554+00:00,29.6923821,Default Resource-000009,True
118,process end event,2022-08-10 16:46:49.978554+00:00,2,2022-08-10 16:46:49.978554+00:00,0.0,NA,True
119,process start event,2022-08-10 12:30:00+00:00,2,2022-08-10 12:30:00+00:00,0.0,NA,False
119,A,2022-08-10 12:30:00+00:00,2,2022-08-10 12:59:26.688208+00:00,29.444803466666666,Default Resource-000010,False
119,B,2022-08-10 12:59:26.688208+00:00,2,2022-08-10 13:36:00.138432+00:00,36.557503733333334,Default Resource-000007,False
119,C,2022-08-10 13:36:00.138432+00:00,2,2022-08-10 14:33:49.222717+00:00,57.81807141666667,Default Resource-000004,False
119,D,2022-08-10 14:33:49.222717+00:00,2,2022-08-10 15:06:26.773269+00:00,32.62584253333333,Default Resource-000001,False
119,E,2022-08-10 15:06:26.773269+00:00,2,2022-08-10 15:36:34.900384+00:00,30.135451916666668,Default Resource-000008,False
119,F,2022-08-10 15:36:34.900384+00:00,2,2022-08-10 16:06:16.967391+00:00,29.701116783333333,Default Resource-000005,False
119,process end event,2022-08-10 16:06:16.967391+00:00,2,2022-08-10 16:06:16.967391+00:00,0.0,NA,False
120,process start event,2022-08-10 13:00:00+00:00,2,2022-08-10 13:00:00+00:00,0.0,NA,False
120,A,2022-08-10 13:00:00+00:00,2,2022-08-10 13:27:19.522100+00:00,27.325368333333333,Default Resource-000006,False
120,B,2022-08-10 13:27:19.522100+00:00,2,2022-08-10 13:56:14.603279+00:00,28.91801965,Default Resource-000003,False
120,C,2022-08-10 13:56:14.603279+00:00,2,2022-08-10 14:25:21.957420+00:00,29.122569016666667,Default Resource-000010,False
120,D,2022-08-10 14:25:21.957420+00:00,2,2022-08-10 14:57:49.854296+00:00,32.464947933333335,Default Resource-000007,False
120,E,2022-08-10 14:57:49.854296+00:00,2,2022-08-10 15:28:08.106491+00:00,30.30420325,Default Resource-000004,False
120,F,2022-08-10 15:28:08.106491+00:00,2,2022-08-10 15:59:00.443347+00:00,30.872280933333332,Default Resource-000001,False
120,process end event,2022-08-10 15:59:00.443347+00:00,2,2022-08-10 15:59:00.443347+00:00,0.0,NA,False
121,process start event,2022-08-10 13:30:00+00:00,2,2022-08-10 13:30:00+00:00,0.0,NA,False
121,A,2022-08-10 13:30:00+00:00,2,2022-08-10 13:57:07.225783+00:00,27.120429716666667,Default Resource-000002,False
121,B,2022-08-10 13:57:07.225783+00:00,2,2022-08-10 14:41:00.131545+00:00,43.8817627,Default Resource-000009,False
121,C,2022-08-10 14:41:00.131545+00:00,2,2022-08-10 15:40:13.874606+00:00,59.229051016666666,Default Resource-000006,False
121,D,2022-08-10 15:40:13.874606+00:00,2,2022-08-10 16:10:13.832436+00:00,29.99929716666667,Default Resource-000003,False
121,E,2022-08-10 16:10:13.832436+00:00,2,2022-08-10 16:40:07.741351+00:00,29.898481916666668,Default Resource-000010,False
121,F,2022-08-10 16:40:07.741351+00:00,2,2022-08-10 17:08:04.281040+00:00,27.94232815,Default Resource-000007,False
121,process end event,2022-08-10 17:08:04.281040+00:00,2,2022-08-10 17:08:04.281040+00:00,0.0,NA,False
122,process start event,2022-08-10 14:00:00+00:00,2,2022-08-10 14:00:00+00:00,0.0,NA,False
122,A,2022-08-10 14:00:00+00:00,2,2022-08-10 14:27:45.065706+00:00,27.7510951,Default Resource-000008,False
122,B,2022-08-10 14:27:45.065706+00:00,2,2022-08-10 15:16:18.015286+00:00,48.54915966666667,Default Resource-000005,False
122,C,2022-08-10 15:16:18.015286+00:00,2,2022-08-10 16:34:31.892033+00:00,78.23127911666667,Default Resource-000002,False
122,D,2022-08-10 16:34:31.892033+00:00,2,2022-08-10 17:03:44.015734+00:00,29.202061683333334,Default Resource-000009,False
122,E,2022-08-10 17:03:44.015734+00:00,2,2022-08-10 17:35:04.641063+00:00,31.343755483333332,Default Resource-000006,False
122,F,2022-08-10 17:35:04.641063+00:00,2,2022-08-10 18:00:08.115666+00:00,25.05791005,Default Resource-000003,False
122,process end event,2022-08-10 18:00:08.115666+00:00,2,2022-08-10 18:00:08.115666+00:00,0.0,NA,False
123,process start event,2022-08-10 14:30:00+00:00,2,2022-08-10 14:30:00+00:00,0.0,NA,True
123,A,2022-08-10 14:30:00+00:00,2,2022-08-10 15:00:07.295700+00:00,30.121595,Default Resource-000004,True
123,B,2022-08-10 15:00:07.295700+00:00,2,2022-08-10 16:00:05.981677+00:00,59.97809961666667,Default Resource-000001,True
123,C,2022-08-10 16:00:05.981677+00:00,2,2022-08-10 17:02:25.618637+00:00,62.32728266666667,Default Resource-000008,True
123,D,2022-08-10 17:02:25.618637+00:00,2,2022-08-10 17:36:46.367217+00:00,34.34580966666667,Default Resource-000005,True
123,F,2022-08-10 18:36:18.638921+00:00,2,2022-08-11 10:30:49.046101+00:00,954.5067863333334,Default Resource-000009,True
123,process end event,2022-08-11 10:30:49.046101+00:00,3,2022-08-11 10:30:49.046101+00:00,0.0,NA,True
124,process start event,2022-08-10 15:00:00+00:00,2,2022-08-10 15:00:00+00:00,0.0,NA,True
124,A,2022-08-10 15:00:00+00:00,2,2022-08-10 15:28:51.314525+00:00,28.855242083333334,Default Resource-000010,True
124,B,2022-08-10 15:28:51.314525+00:00,2,2022-08-10 16:19:50.637909+00:00,50.988723066666665,Default Resource-000007,True
124,C,2022-08-10 16:19:50.637909+00:00,2,2022-08-10 16:47:48.060356+00:00,27.957040783333333,Default Resource-000004,True
124,D,2022-08-10 16:47:48.060356+00:00,2,2022-08-10 17:18:42.059371+00:00,30.899983583333334,Default Resource-000001,True
124,F,2022-08-12 00:18:29.473673+00:00,4,2022-08-12 00:47:38.562527+00:00,29.1514809,Default Resource-000005,True
124,process end event,2022-08-12 00:47:38.562527+00:00,4,2022-08-12 00:47:38.562527+00:00,0.0,NA,True
125,process start event,2022-08-10 15:30:00+00:00,2,2022-08-10 15:30:00+00:00,0.0,NA,True
125,A,2022-08-10 15:30:00+00:00,2,2022-08-10 15:59:03.397720+00:00,29.05662866666667,Default Resource-000006,True
125,B,2022-08-10 15:59:03.397720+00:00,2,2022-08-10 16:38:36.616332+00:00,39.553643533333336,Default Resource-000003,True
125,C,2022-08-10 16:38:36.616332+00:00,2,2022-08-10 17:42:13.512705+00:00,63.61493955,Default Resource-000010,True
125,D,2022-08-10 17:42:13.512705+00:00,2,2022-08-11 10:39:22.598300+00:00,1017.1514265833333,Default Resource-000007,True
125,F,2022-08-11 11:40:57.964314+00:00,3,2022-08-11 12:07:51.234672+00:00,26.8878393,Default Resource-000001,True
125,process end event,2022-08-11 12:07:51.234672+00:00,3,2022-08-11 12:07:51.234672+00:00,0.0,NA,True
126,process start event,2022-08-10 16:00:00+00:00,2,2022-08-10 16:00:00+00:00,0.0,NA,False
126,A,2022-08-10 16:00:00+00:00,2,2022-08-10 16:30:11.614696+00:00,30.193578266666666,Default Resource-000002,False
126,B,2022-08-10 16:30:11.614696+00:00,2,2022-08-10 17:00:16.117447+00:00,30.07504585,Default Resource-000009,False
126,C,2022-08-10 17:00:16.117447+00:00,2,2022-08-10 18:29:18.438136+00:00,89.03867815,Default Resource-000006,False
126,D,2022-08-10 18:29:18.438136+00:00,2,2022-08-10 18:58:50.666106+00:00,29.537132833333335,Default Resource-000003,False
126,E,2022-08-10 18:58:50.666106+00:00,2,2022-08-10 19:31:02.264410+00:00,32.19330506666667,Default Resource-000010,False
126,F,2022-08-10 19:31:02.264410+00:00,2,2022-08-10 19:59:45.756253+00:00,28.72486405,Default Resource-000007,False
126,process end event,2022-08-10 19:59:45.756253+00:00,2,2022-08-10 19:59:45.756253+00:00,0.0,NA,False
127,process start event,2022-08-10 16:30:00+00:00,2,2022-08-10 16:30:00+00:00,0.0,NA,False
127,A,2022-08-10 16:30:00+00:00,2,2022-08-10 16:58:09.248067+00:00,28.15413445,Default Resource-000008,False
127,B,2022-08-10 16:58:09.248067+00:00,2,2022-08-10 17:43:34.364624+00:00,45.41860928333333,Default Resource-000005,False
127,C,2022-08-10 17:43:34.364624+00:00,2,2022-08-10 18:42:50.319126+00:00,59.265908366666665,Default Resource-000002,False
127,D,2022-08-10 18:42:50.319126+00:00,2,2022-08-10 19:12:30.151730+00:00,29.663876733333332,Default Resource-000009,False
127,E,2022-08-10 19:12:30.151730+00:00,2,2022-08-10 19:40:46.889053+00:00,28.278955383333333,Default Resource-000006,False
127,F,2022-08-10 19:40:46.889053+00:00,2,2022-08-10 20:14:05.864738+00:00,33.31626141666667,Default Resource-000003,False
127,process end event,2022-08-10 20:14:05.864738+00:00,2,2022-08-10 20:14:05.864738+00:00,0.0,NA,False
128,process start event,2022-08-10 17:00:00+00:00,2,2022-08-10 17:00:00+00:00,0.0,NA,True
128,A,2022-08-10 17:00:00+00:00,2,2022-08-11 08:47:36.614493+00:00,947.61024155,Default Resource-000004,True
128,B,2022-08-11 08:47:36.614493+00:00,3,2022-08-11 09:33:05.129426+00:00,45.475248883333336,Default Resource-000001,True
128,C,2022-08-11 09:33:05.129426+00:00,3,2022-08-11 10:05:16.630375+00:00,32.19168248333333,Default Resource-000008,True
128,D,2022-08-11 10:05:16.630375+00:00,3,2022-08-11 10:36:53.993772+00:00,31.622723283333332,Default Resource-000005,True
128,F,2022-08-11 11:38:29.071000+00:00,3,2022-08-11 12:08:48.459255+00:00,30.323137583333335,Default Resource-000009,True
128,process end event,2022-08-11 12:08:48.459255+00:00,3,2022-08-11 12:08:48.459255+00:00,0.0,NA,True
129,process start event,2022-08-11 09:30:00+00:00,3,2022-08-11 09:30:00+00:00,0.0,NA,False
129,A,2022-08-11 09:30:00+00:00,3,2022-08-11 10:02:05.661185+00:00,32.09435308333333,Default Resource-000010,False
129,B,2022-08-11 10:02:05.661185+00:00,3,2022-08-11 11:08:19.759403+00:00,66.2349703,Default Resource-000007,False
129,C,2022-08-11 11:08:19.759403+00:00,3,2022-08-11 12:09:14.160988+00:00,60.90669308333333,Default Resource-000004,False
129,D,2022-08-11 12:09:14.160988+00:00,3,2022-08-11 12:38:18.141678+00:00,29.066344833333332,Default Resource-000001,False
129,E,2022-08-11 12:38:18.141678+00:00,3,2022-08-11 13:04:59.807570+00:00,26.694431533333333,Default Resource-000008,False
129,F,2022-08-11 13:04:59.807570+00:00,3,2022-08-11 13:35:14.949298+00:00,30.25236213333333,Default Resource-000005,False
129,process end event,2022-08-11 13:35:14.949298+00:00,3,2022-08-11 13:35:14.949298+00:00,0.0,NA,False
130,process start event,2022-08-11 10:00:00+00:00,3,2022-08-11 10:00:00+00:00,0.0,NA,True
130,A,2022-08-11 10:00:00+00:00,3,2022-08-11 10:30:09.697182+00:00,30.1616197,Default Resource-000006,True
130,B,2022-08-11 10:30:09.697182+00:00,3,2022-08-11 11:18:32.806344+00:00,48.3851527,Default Resource-000003,True
130,C,2022-08-11 11:18:32.806344+00:00,3,2022-08-11 12:44:06.028526+00:00,85.55370303333333,Default Resource-000010,True
130,D,2022-08-11 12:44:06.028526+00:00,3,2022-08-11 13:14:32.507524+00:00,30.441316633333333,Default Resource-000007,True
130,F,2022-08-11 14:17:47.959460+00:00,3,2022-08-11 14:46:59.844840+00:00,29.198089666666668,Default Resource-000001,True
130,process end event,2022-08-11 14:46:59.844840+00:00,3,2022-08-11 14:46:59.844840+00:00,0.0,NA,True
131,process start event,2022-08-11 10:30:00+00:00,3,2022-08-11 10:30:00+00:00,0.0,NA,False
131,A,2022-08-11 10:30:00+00:00,3,2022-08-11 10:59:35.962199+00:00,29.599369983333332,Default Resource-000002,False
131,B,2022-08-11 10:59:35.962199+00:00,3,2022-08-11 11:37:51.034929+00:00,38.25121216666667,Default Resource-000009,False
131,C,2022-08-11 11:37:51.034929+00:00,3,2022-08-11 12:29:24.155595+00:00,51.5520111,Default Resource-000006,False
131,D,2022-08-11 12:29:24.155595+00:00,3,2022-08-11 13:00:22.479143+00:00,30.97205913333333,Default Resource-000003,False
131,E,2022-08-11 13:00:22.479143+00:00,3,2022-08-11 13:29:52.403262+00:00,29.498735316666668,Default Resource-000010,False
131,F,2022-08-11 13:29:52.403262+00:00,3,2022-08-11 13:58:17.690064+00:00,28.4214467,Default Resource-000007,False
131,process end event,2022-08-11 13:58:17.690064+00:00,3,2022-08-11 13:58:17.690064+00:00,0.0,NA,False
132,process start event,2022-08-11 11:00:00+00:00,3,2022-08-11 11:00:00+00:00,0.0,NA,False
132,A,2022-08-11 11:00:00+00:00,3,2022-08-11 11:30:01.950103+00:00,30.032501716666665,Default Resource-000008,False
132,B,2022-08-11 11:30:01.950103+00:00,3,2022-08-11 12:00:34.486709+00:00,30.542276766666667,Default Resource-000005,False
132,C,2022-08-11 12:00:34.486709+00:00,3,2022-08-11 12:29:37.090997+00:00,29.0434048,Default Resource-000002,False
132,D,2022-08-11 12:29:37.090997+00:00,3,2022-08-11 13:00:49.559006+00:00,31.20780015,Default Resource-000009,False
132,E,2022-08-11 13:00:49.559006+00:00,3,2022-08-11 13:31:28.480145+00:00,30.64868565,Default Resource-000006,False
132,F,2022-08-11 13:31:28.480145+00:00,3,2022-08-11 13:57:22.146230+00:00,25.89443475,Default Resource-000003,False
132,process end event,2022-08-11 13:57:22.146230+00:00,3,2022-08-11 13:57:22.146230+00:00,0.0,NA,False
133,process start event,2022-08-11 11:30:00+00:00,3,2022-08-11 11:30:00+00:00,0.0,NA,False
133,A,2022-08-11 11:30:00+00:00,3,2022-08-11 11:58:53.448008+00:00,28.890800133333332,Default Resource-000004,False
133,B,2022-08-11 11:58:53.448008+00:00,3,2022-08-11 12:34:05.919173+00:00,35.20785275,Default Resource-000001,False
133,C,2022-08-11 12:34:05.919173+00:00,3,2022-08-11 13:36:09.460539+00:00,62.059022766666665,Default Resource-000008,False
133,D,2022-08-11 13:36:09.460539+00:00,3,2022-08-11 14:06:22.748703+00:00,30.2214694,Default Resource-000005,False
133,E,2022-08-11 14:06:22.748703+00:00,3,2022-08-11 14:39:00.027030+00:00,32.62130545,Default Resource-000002,False
133,F,2022-08-11 14:39:00.027030+00:00,3,2022-08-11 15:08:10.845653+00:00,29.18031038333333,Default Resource-000009,False
133,process end event,2022-08-11 15:08:10.845653+00:00,3,2022-08-11 15:08:10.845653+00:00,0.0,NA,False
134,process start event,2022-08-11 12:00:00+00:00,3,2022-08-11 12:00:00+00:00,0.0,NA,True
134,A,2022-08-11 12:00:00+00:00,3,2022-08-11 12:31:30.579975+00:00,31.50966625,Default Resource-000010,True
134,B,2022-08-11 12:31:30.579975+00:00,3,2022-08-11 13:25:23.185163+00:00,53.87675313333333,Default Resource-000007,True
134,C,2022-08-11 13:25:23.185163+00:00,3,2022-08-11 14:57:48.307753+00:00,92.41870983333334,Default Resource-000004,True
134,D,2022-08-11 14:57:48.307753+00:00,3,2022-08-11 15:28:21.098533+00:00,30.546513,Default Resource-000001,True
134,F,2022-08-11 16:23:32.569849+00:00,3,2022-08-11 16:53:24.631601+00:00,29.867695866666665,Default Resource-000005,True
134,process end event,2022-08-11 16:53:24.631601+00:00,3,2022-08-11 16:53:24.631601+00:00,0.0,NA,True
135,process start event,2022-08-11 12:30:00+00:00,3,2022-08-11 12:30:00+00:00,0.0,NA,False
135,A,2022-08-11 12:30:00+00:00,3,2022-08-11 13:00:06.850100+00:00,30.114168333333332,Default Resource-000006,False
135,B,2022-08-11 13:00:06.850100+00:00,3,2022-08-11 13:53:04.808029+00:00,52.965965483333335,Default Resource-000003,False
135,C,2022-08-11 13:53:04.808029+00:00,3,2022-08-11 14:54:41.477731+00:00,61.6111617,Default Resource-000010,False
135,D,2022-08-11 14:54:41.477731+00:00,3,2022-08-11 15:24:40.543000+00:00,29.98442115,Default Resource-000007,False
135,E,2022-08-11 15:24:40.543000+00:00,3,2022-08-11 15:54:39.608609+00:00,29.984426816666666,Default Resource-000004,False
135,F,2022-08-11 15:54:39.608609+00:00,3,2022-08-11 16:24:37.562885+00:00,29.9659046,Default Resource-000001,False
135,process end event,2022-08-11 16:24:37.562885+00:00,3,2022-08-11 16:24:37.562885+00:00,0.0,NA,False
136,process start event,2022-08-11 13:00:00+00:00,3,2022-08-11 13:00:00+00:00,0.0,NA,False
136,A,2022-08-11 13:00:00+00:00,3,2022-08-11 13:29:52.667034+00:00,29.8777839,Default Resource-000002,False
136,B,2022-08-11 13:29:52.667034+00:00,3,2022-08-11 14:21:38.569961+00:00,51.765048783333334,Default Resource-000009,False
136,C,2022-08-11 14:21:38.569961+00:00,3,2022-08-11 14:50:58.656957+00:00,29.334783266666665,Default Resource-000006,False
136,D,2022-08-11 14:50:58.656957+00:00,3,2022-08-11 15:23:16.345211+00:00,32.29480423333333,Default Resource-000003,False
136,E,2022-08-11 15:23:16.345211+00:00,3,2022-08-11 15:53:06.344501+00:00,29.8333215,Default Resource-000010,False
136,F,2022-08-11 15:53:06.344501+00:00,3,2022-08-11 16:19:39.094550+00:00,26.54583415,Default Resource-000007,False
136,process end event,2022-08-11 16:19:39.094550+00:00,3,2022-08-11 16:19:39.094550+00:00,0.0,NA,False
137,process start event,2022-08-11 13:30:00+00:00,3,2022-08-11 13:30:00+00:00,0.0,NA,False
137,A,2022-08-11 13:30:00+00:00,3,2022-08-11 14:00:23.936248+00:00,30.398937466666666,Default Resource-000008,False
137,B,2022-08-11 14:00:23.936248+00:00,3,2022-08-11 14:38:15.833849+00:00,37.864960016666664,Default Resource-000005,False
137,C,2022-08-11 14:38:15.833849+00:00,3,2022-08-11 15:34:35.773958+00:00,56.33233515,Default Resource-000002,False
137,D,2022-08-11 15:34:35.773958+00:00,3,2022-08-11 16:07:27.155960+00:00,32.8563667,Default Resource-000009,False
137,E,2022-08-11 16:07:27.155960+00:00,3,2022-08-11 16:36:49.878552+00:00,29.378709866666668,Default Resource-000006,False
137,F,2022-08-11 16:36:49.878552+00:00,3,2022-08-11 17:08:04.296070+00:00,31.240291966666668,Default Resource-000003,False
137,process end event,2022-08-11 17:08:04.296070+00:00,3,2022-08-11 17:08:04.296070+00:00,0.0,NA,False
138,process start event,2022-08-11 14:00:00+00:00,3,2022-08-11 14:00:00+00:00,0.0,NA,False
138,A,2022-08-11 14:00:00+00:00,3,2022-08-11 14:29:35.534871+00:00,29.59224785,Default Resource-000004,False
138,B,2022-08-11 14:29:35.534871+00:00,3,2022-08-11 14:59:02.612123+00:00,29.451287533333332,Default Resource-000001,False
138,C,2022-08-11 14:59:02.612123+00:00,3,2022-08-11 16:27:46.531135+00:00,88.73198353333333,Default Resource-000008,False
138,D,2022-08-11 16:27:46.531135+00:00,3,2022-08-11 16:57:42.522817+00:00,29.9331947,Default Resource-000005,False
138,E,2022-08-11 16:57:42.522817+00:00,3,2022-08-11 17:29:03.627185+00:00,31.351739466666668,Default Resource-000002,False
138,F,2022-08-11 17:29:03.627185+00:00,3,2022-08-11 17:56:36.370229+00:00,27.5457174,Default Resource-000009,False
138,process end event,2022-08-11 17:56:36.370229+00:00,3,2022-08-11 17:56:36.370229+00:00,0.0,NA,False
139,process start event,2022-08-11 14:30:00+00:00,3,2022-08-11 14:30:00+00:00,0.0,NA,True
139,A,2022-08-11 14:30:00+00:00,3,2022-08-11 14:59:17.901174+00:00,29.2983529,Default Resource-000010,True
139,B,2022-08-11 14:59:17.901174+00:00,3,2022-08-11 15:39:18.069256+00:00,40.00280136666667,Default Resource-000007,True
139,C,2022-08-11 15:39:18.069256+00:00,3,2022-08-11 16:37:22.948336+00:00,58.081318,Default Resource-000004,True
139,D,2022-08-11 16:37:22.948336+00:00,3,2022-08-11 17:05:22.006589+00:00,27.984304216666665,Default Resource-000001,True
139,F,2022-08-11 18:07:30.156371+00:00,3,2022-08-12 10:41:12.314960+00:00,993.70264315,Default Resource-000005,True
139,process end event,2022-08-12 10:41:12.314960+00:00,4,2022-08-12 10:41:12.314960+00:00,0.0,NA,True
140,process start event,2022-08-11 15:00:00+00:00,3,2022-08-11 15:00:00+00:00,0.0,NA,True
140,A,2022-08-11 15:00:00+00:00,3,2022-08-11 15:32:43.603502+00:00,32.72672503333333,Default Resource-000006,True
140,B,2022-08-11 15:32:43.603502+00:00,3,2022-08-11 16:18:32.999016+00:00,45.82325856666667,Default Resource-000003,True
140,C,2022-08-11 16:18:32.999016+00:00,3,2022-08-11 16:48:23.996083+00:00,29.849951116666666,Default Resource-000010,True
140,D,2022-08-11 16:48:23.996083+00:00,3,2022-08-11 17:16:07.529407+00:00,27.7255554,Default Resource-000007,True
140,F,2022-08-12 22:44:55.235079+00:00,4,2022-08-12 23:14:11.742790+00:00,29.275128516666665,Default Resource-000001,True
140,process end event,2022-08-12 23:14:11.742790+00:00,4,2022-08-12 23:14:11.742790+00:00,0.0,NA,True
141,process start event,2022-08-11 15:30:00+00:00,3,2022-08-11 15:30:00+00:00,0.0,NA,True
141,A,2022-08-11 15:30:00+00:00,3,2022-08-11 16:02:07.122939+00:00,32.11871565,Default Resource-000002,True
141,B,2022-08-11 16:02:07.122939+00:00,3,2022-08-11 17:02:00.271157+00:00,59.88580363333333,Default Resource-000009,True
141,C,2022-08-11 17:02:00.271157+00:00,3,2022-08-11 18:01:26.142299+00:00,59.4311857,Default Resource-000006,True
141,D,2022-08-11 18:01:26.142299+00:00,3,2022-08-12 10:02:12.119217+00:00,960.7662819666666,Default Resource-000003,True
141,F,2022-08-12 11:09:44.184413+00:00,4,2022-08-12 11:37:58.916996+00:00,28.24554305,Default Resource-000007,True
141,process end event,2022-08-12 11:37:58.916996+00:00,4,2022-08-12 11:37:58.916996+00:00,0.0,NA,True
142,process start event,2022-08-11 16:00:00+00:00,3,2022-08-11 16:00:00+00:00,0.0,NA,True
142,A,2022-08-11 16:00:00+00:00,3,2022-08-11 16:32:01.798497+00:00,32.02997495,Default Resource-000008,True
142,B,2022-08-11 16:32:01.798497+00:00,3,2022-08-11 17:23:40.292465+00:00,51.641566133333335,Default Resource-000005,True
142,C,2022-08-11 17:23:40.292465+00:00,3,2022-08-11 18:50:32.651476+00:00,86.87265018333333,Default Resource-000002,True
142,D,2022-08-11 18:50:32.651476+00:00,3,2022-08-11 19:18:28.609433+00:00,27.932632616666666,Default Resource-000009,True
142,F,2022-08-11 20:22:11.882759+00:00,3,2022-08-11 20:52:26.231681+00:00,30.2391487,Default Resource-000003,True
142,process end event,2022-08-11 20:52:26.231681+00:00,3,2022-08-11 20:52:26.231681+00:00,0.0,NA,True
143,process start event,2022-08-11 16:30:00+00:00,3,2022-08-11 16:30:00+00:00,0.0,NA,False
143,A,2022-08-11 16:30:00+00:00,3,2022-08-11 17:00:05.609954+00:00,30.093499233333333,Default Resource-000004,False
143,B,2022-08-11 17:00:05.609954+00:00,3,2022-08-11 17:38:16.931051+00:00,38.18868495,Default Resource-000001,False
143,C,2022-08-11 17:38:16.931051+00:00,3,2022-08-11 18:33:01.253549+00:00,54.7387083,Default Resource-000008,False
143,D,2022-08-11 18:33:01.253549+00:00,3,2022-08-11 18:59:07.915978+00:00,26.111040483333333,Default Resource-000005,False
143,E,2022-08-11 18:59:07.915978+00:00,3,2022-08-11 19:28:55.518045+00:00,29.793367783333334,Default Resource-000002,False
